ID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,Class,amount,channel,country_txn,user_id,event_ts,merchant_id
MOCK_004655,-0.9885786847899376,-2.3161174074765123,-1.2293463388881696,0.7910203685607105,0.48215875338787606,-1.3997163724542807,2.017801009795814,0.9289953078708287,-1.2608756688390796,-0.7065324595256406,-0.3927592975729754,0.426967711999045,1.6773233181106029,-0.38878155296177025,-1.24134107010585,1.2248144267878258,0.8941311551165175,-1.8803454824867234,-1.7212506859690064,-0.7868746255646811,1.915813714181706,0.6495058419982292,-1.421416003773471,-0.7898306528448802,-0.9996866464973619,-1.4305093812233953,-0.5701395813103572,2.187622247044561,0.10015143643594389,0.7416048338965227,0,167.45,app,US,USR_026,2025-02-03T09:11:47,MCH_02
MOCK_004656,0.44326022089876915,-0.07242439331051283,-0.49560835882582865,0.8079499754528414,0.9432063958310974,0.9156566935284852,0.4758148260065157,-1.347933372923294,0.4264995364325315,0.9061368776226266,1.3614188852673605,0.7531410014864407,2.175593277561227,1.574463001407001,0.2122089648137617,0.16915773133162323,0.19935903657321677,-0.4931576715236397,-0.2291276250522956,0.5203791951440133,0.3011697787995651,0.3452235365893269,0.07712948473845602,0.060553484639562595,0.7121448953465346,0.7841712989713823,-1.1309916447507948,-1.3155869775135647,-1.6796188941852943,2.075614949358673,0,157.56,app,US,USR_050,2025-03-15T13:52:50,MCH_05
MOCK_004657,0.20833152493835536,0.4742376100121029,0.9571695795390642,0.22190123944833165,-0.7694140472256081,-0.5222764211473626,0.4852591273285909,-1.1699586465139424,-0.6475466181378443,0.9246431629269791,-0.6920414181811649,-0.37605263768500446,-0.8602760397814564,1.2033037062772713,-0.8678146056783029,-0.20067767487683244,-0.7907399596168592,-0.49010040015364625,-0.821874107174959,0.5934629911847656,1.8405040058633293,-1.132248068203479,0.2966823128183362,-0.4579540984046718,-1.9401280008436244,-0.051158306184061586,0.6307396606165838,0.4768236055363308,-1.81020671531762,-0.2856141380904258,0,51.44,offline,KR,USR_026,2025-01-25T06:57:38,MCH_16
MOCK_004658,-1.199934272721442,0.5016267426278221,-0.048849741342696366,0.27706225888151037,0.2695405077903896,-0.167133103796412,-0.5741968675180478,0.3121545952396056,0.8891511656422291,0.8010661150510426,-0.4734906337394452,0.0718588886905131,-1.568874812269701,1.1950967738967024,0.18263455067855733,-0.05149096871321391,-1.4827203440988972,0.6750796164662164,-0.7761091958884676,-0.5767039015195577,-2.035320354328483,1.7515035444202673,0.8554916094570246,1.1431659034184294,-1.367648074839952,1.4356513664664787,-0.7761292034702482,-0.5048479583858941,-0.13344102942878475,0.07868242936747046,0,10.24,app,US,USR_006,2025-03-10T10:23:13,MCH_20
MOCK_004659,-0.21201916909067867,-0.8506555028401016,-0.7202813018076252,-0.5759915129858363,0.667117321930118,-0.8198476702795245,1.3729014858497854,-0.6131964380361907,-0.5162467407088895,-0.9979950125561512,0.35002915333082785,0.1656501173166823,0.3298718775371671,0.3005081272527234,0.0018901838534722492,0.5358723672658331,-2.6292676072619914,0.08835943470798148,3.7298830641616,0.7361016788961443,-1.6824077530605634,1.1198401736857462,0.4142907345133535,1.1471987084343824,0.4318306266677976,0.06586297005064412,1.0739545725351152,-0.15054453780978905,-0.391610008384063,-0.11334348918013969,0,18.4,online,JP,USR_033,2025-03-22T03:06:44,MCH_16
MOCK_004660,0.20103706664981122,-0.42921538912859264,0.6266677659191007,0.2022319794768408,0.5061949891928637,0.915212178924793,-0.6693744963132452,-0.13674741078888134,-1.4297836535939197,0.7583585889040811,0.34039443741622905,-1.4749483209103837,-2.078103749906269,1.379582944544737,1.8084615156765849,-0.05202020242119289,-1.111303949641255,0.07312268542849874,1.5996683158320901,0.8722408213851797,-0.5582561250435214,1.5826078272994069,-0.9822898151180978,0.4232914248538412,0.7415856403914369,0.27356031964498123,0.3795886820378742,0.882070665593094,-0.35828340845227713,-1.2196836128501825,0,203.72,online,JP,USR_038,2025-01-18T23:17:19,MCH_02
MOCK_004661,-0.19388314989839775,0.8053788947866146,1.0651552562867603,-0.6335131869496696,1.234384444743951,-1.4868688437589979,-0.8336180064058999,1.1812523055199309,1.4939047214262862,-1.2293046644488244,1.6036166067225492,-0.08855968106328366,1.843483759690894,-0.8392972060914581,0.4734152967909522,-0.32947692486084523,-0.00290617929073629,0.16226466907981357,0.1580225017546234,0.54002829364389,-0.3345142247842896,-0.05807850922197201,-0.5422931708261243,0.600387657475891,-1.8193932536570459,-0.3107166937493114,0.21642394808986304,1.1643522980084198,-0.878782891495721,-2.0890245086894166,0,6.06,offline,JP,USR_008,2025-03-28T13:25:59,MCH_04
MOCK_004662,0.031318745239846776,-1.1940220725183603,-1.5768599970028188,-1.1595093988113279,-0.8620440082791011,-0.3679268380214248,-0.5742585929103748,0.4052873523171617,1.8623427307785794,0.5045452639800476,-1.3961157387449246,-1.4401201482724553,-1.0939193905172022,-0.9930149964783213,0.5661593657946491,0.19038009779318904,0.63662777249217,1.9307735363547587,-2.127619469418007,-1.7135611569828912,1.589575491953671,2.1454336832731355,0.34877217617262096,-0.5008664114818272,-1.034666058790989,0.6068319208502397,-0.36805202315953334,-1.3597985133761805,-0.6869697247803932,-1.3798677246867177,0,280.35,app,JP,USR_049,2025-01-21T09:01:59,MCH_05
MOCK_004663,0.19337052884716516,0.35588803725763646,0.10969204507552746,0.7475948690139642,-0.7544332204846962,0.6282708939533082,-3.0974312973285425,0.18648148466377587,-0.3666389751007557,0.573398949621308,-1.426064526125291,-2.279412896398175,-1.0005376328980053,1.4471117499367625,-0.09154082063570991,-0.04226099332811483,-1.161937313051681,-1.0293873549865546,-0.1419971648772195,0.6763626869113485,0.7602043926419385,-0.8523858778305979,0.36956941191285525,0.8634324379326181,1.0570404575070877,-0.4247999338483328,-2.052506672418116,-2.232684459395057,-0.5394347776007001,-0.3388666073657788,0,221.31,online,HIGH_RISK,USR_027,2025-02-14T07:13:50,MCH_07
MOCK_004664,0.6714623920170762,-0.1352576494871132,0.6007264197800748,-0.5437183042048245,-0.43352741429933866,-0.8888752914514556,0.3103783815764427,-0.6027101769658822,0.151719605740732,-1.2768383586648329,-0.43749079858502676,0.6122734230004823,0.07011194790794015,0.9706829815077713,1.2328382273376401,0.7374979145304037,-0.23410730840494903,0.12753179235833703,0.9415935484255084,0.8540778413069297,0.08242129497726847,-1.1090378993058008,0.9607667128106888,-0.2583720814802222,-0.8568222279438831,0.788026177415209,-1.2929305778290994,0.2682121979447682,-1.6482478325812964,2.0382822377317105,0,16.91,online,US,USR_015,2025-01-22T18:26:57,MCH_05
MOCK_004665,-1.058765205510986,-1.3109871807634859,1.3995296216670727,-1.9914387861378724,-0.49957394499343905,-1.7438513465153875,-1.2214977638186815,2.084519010973123,-0.4107800749012067,0.27522438495715407,0.8990921708245109,0.10884367035985933,0.9544372653516277,1.829782708983555,-0.32019550129239005,-0.008842318225245983,0.2768961544727646,1.0291245713421224,1.2243237852402544,2.161385754760596,-0.24002685284866337,0.28145311003445833,1.4310092679858994,1.0630423934292335,1.5899055069201287,-1.6722357170270188,0.012068948909802804,-1.3841618154862858,0.2998791735062381,-0.26702107200073355,0,10.57,offline,JP,USR_025,2025-03-09T19:06:51,MCH_06
MOCK_004666,0.10489266280003291,0.8533165126373542,0.7279634974081176,0.8265503748429016,-1.333754620806859,-1.0431080948848288,-0.8218188208130683,-1.9432820562367312,-0.6735497532267906,-0.2010891326116233,-0.5996533633668666,0.5662512661136067,-1.367004454792412,1.454213936409025,-0.4550636988808838,-0.7839823678977519,-0.8761095162110165,0.07143006519000468,-1.8639612611811018,-0.11693228366402904,-0.5527966051787468,-1.2685045452742072,1.0543090023863395,0.8085665668232117,0.4200730422060342,-0.20153036205391622,0.30843337590816106,0.4736983785363172,1.4326164744563106,-0.29509069826813933,0,39.14,app,KR,USR_025,2025-01-07T14:01:43,MCH_13
MOCK_004667,1.8508729015908307,0.48640734134798824,1.1030151043986878,-0.5087467791891835,0.5222416538829847,-1.03535147434797,0.757103614738382,-0.4600028707151342,-0.7606710784169239,-0.6037715504164015,-0.9356394754289632,-1.2686107395197894,-0.00845721539926149,-1.6625264035426377,1.7042137262729584,-0.49977232646906994,-0.046529525147079684,-1.979270881616683,-0.056123197190256435,1.197123059822286,-0.17103872064194067,-0.25270206770499526,0.4473246932456378,0.5827819365970451,-0.5852399429179406,-0.31862751793072364,-0.42391760226877273,-0.6615172315796614,-1.57492027899641,1.007187532016824,0,13.66,online,XX,USR_045,2025-02-05T02:10:23,MCH_15
MOCK_004668,-0.06414711888615758,0.7676423238516105,-1.0670462597201313,-1.4343041307245499,-1.5195175571016144,1.012056825032946,-0.218023723288194,1.9490903496026568,0.32006757193417157,-0.34474763968585553,0.3445094247611287,-0.40631742047523434,-0.5215372140325955,2.0887996999135963,-1.7183772223353284,0.4774703567018335,0.9128783404721389,0.216779822193555,-1.0098355554790517,0.6419423606548886,-0.6191890179174745,0.28819491368091954,1.2650692990083037,1.0163519384640327,-1.3597811708370544,0.3807172292193493,0.7125356345863687,0.664578496208953,0.7131874691586859,-0.7482186952428619,0,85.23,app,JP,USR_020,2025-01-15T13:28:28,MCH_03
MOCK_004669,0.9016624572679021,0.7407739331042151,0.10302685420545883,-2.253075818724075,0.004406235663313555,-2.1202654125387954,-0.5287417005383797,0.8990238611291528,0.0998833537150126,0.18804997251140643,0.7242378423955009,0.39232022746219364,0.9022272224228385,-0.2090574403247736,1.987923732952517,-0.4775101718957599,0.47592014088313667,-1.3730961970009816,-0.18972261980415203,-0.5608209228884833,0.38891096805158887,-0.315043280784329,0.17080041931355983,-0.2099116760400684,0.5805630778097342,1.1543281939948395,-0.7842897690461569,-0.4516791534399244,-0.2224909901238762,-0.9242506738066214,0,19.49,online,KR,USR_049,2025-03-22T13:45:43,MCH_04
MOCK_004670,-0.6953406302496562,3.0532189341247298,0.8486533280566324,3.378908172905431,-2.3121254976578407,0.46634267143078995,-0.5502424166371104,-1.1312941021441172,1.423932620852543,-2.2546814959327515,-2.0747231553851817,-2.8795368929671508,0.54694041017483,-4.570904904836949,-0.1974611033884966,-1.0654657679609294,-3.3010701218166707,0.17993181650344345,1.2447347214200708,-0.8219357318638748,-0.2757512585516367,-0.02096250884513536,-0.8868088741371972,-1.7530387647362762,-1.5346041950601557,0.1930441365552427,0.0497212994931273,0.6509294512378235,-0.48407363318702945,-0.5635757112911842,1,9.2,app,US,USR_015,2025-03-27T12:06:41,MCH_05
MOCK_004671,-2.0217669321172864,0.18930731633128375,0.07762399871814578,-0.6423935636453617,-1.0583739510863621,-1.3062155863470484,-0.19919967878486528,1.6454022122926926,-0.5879006504353532,-0.22456011825287545,-0.7940503680303389,0.49038155232200625,1.5085392541968825,0.5494136374480094,0.19817916712748818,-0.5562208685957679,1.6518254022423922,-0.88191233986114,0.11795487762273646,-0.5816930786022453,0.33241001620065014,-1.0164017925448934,0.5973770715583767,-1.147415862752567,-0.12384020563683021,-2.1148941612264753,-1.7172870802385918,-0.26660375407792714,-1.2033085598832007,0.33725410838526454,0,208.35,offline,KR,USR_035,2025-02-28T03:30:08,MCH_11
MOCK_004672,-0.10618964613277652,-0.623173378451621,-0.6158019506238891,0.13574902967636782,-0.12302247216963078,-1.1044923591536069,-0.28939753649441396,-0.7338367166676086,1.9113172944171788,-1.8811241169678148,-0.9933843496667155,0.5202782994012317,0.40012865626423355,-0.06828097909713267,-0.09952338477467787,-0.04047263352555025,-0.02776878971322234,2.204183591538835,0.673100334948891,0.28715786895531764,0.4282275594171321,-0.35819014453526304,1.2057584481763202,-0.06986824141195092,0.23930793126888153,-0.770609210736074,1.1685247006658084,1.194398081432747,-1.2525344611912153,1.1235240320149413,0,17.0,offline,HIGH_RISK,USR_020,2025-02-09T01:58:49,MCH_02
MOCK_004673,-1.2994255025900692,1.0101291363507978,1.504782709058978,-1.6881496643480969,1.2375263064991282,-0.07271564384399994,0.4832937033068944,0.3461155046186729,1.277890767731217,-0.007963612944880084,0.08745489611190536,1.6660486261587997,1.6887508447132364,-0.37868008996788705,-1.3622530359449878,0.0683503832813852,0.5600353361965428,0.09082458580347731,-1.0903861233288334,0.9963158341151741,-1.0445926105149264,0.7367006004213347,-0.02546155220354672,-0.21886878590781308,-1.3291347135769969,-1.582335206360224,-1.3499923887229024,0.09178518960301378,0.3955629379947337,0.3758015655416233,0,126.27,offline,KR,USR_011,2025-01-20T04:56:36,MCH_07
MOCK_004674,0.8296069569946102,0.16516828705469247,0.6529190704869059,-0.3676061121301386,0.15511970847650408,1.048881852390042,-1.2123325194540138,-2.337527082009733,0.6057457788611135,0.033787646050317595,0.744094231919089,1.1562648194465979,-0.42077676185171836,-0.27970723536381964,-1.1806390382817669,-0.18070812420936405,0.6434689954875416,1.5679814622193038,1.222881676985848,-0.3026851006587703,-0.9492696156133309,-0.2147083114253891,-0.7547496290762574,-0.015001026013570092,-0.5982122827600168,1.2172324967183799,-0.562579925593916,-0.955391201068932,-1.4380601360311154,-0.4129605799637565,0,18.75,offline,XX,USR_011,2025-02-09T20:12:56,MCH_20
MOCK_004675,-1.6714452661653225,0.002937051129382636,-0.28769523648842943,0.35737350917505667,0.4745600067305401,0.39248282755066194,-0.5566099925612639,2.6892345496794485,0.60464975833532,0.85916280689975,-1.0598554419820005,-0.12083946915015338,-0.1906415462303055,-0.747394797113871,-1.0749211237535317,1.4666766904359692,-1.263516309059957,0.2933653732776234,-1.818218042335109,1.0127742572302665,0.5580207747217729,0.1868775893772999,0.011263896430647806,0.16481183018411433,-1.644943011262174,0.683028411171511,-2.0877599973433454,0.798359041538673,-0.6499751461104035,-0.632403670363096,0,27.01,app,US,USR_007,2025-03-11T08:14:50,MCH_15
MOCK_004676,0.6626146685442148,0.6389454241008029,1.008886913877011,-0.7268769952085072,1.939634321855907,-1.9888155193186552,-0.9079232254821459,1.530888601481982,-0.6950055497126177,-0.28399230994502334,1.5388493225561952,0.30576541672290086,1.0255539164153102,1.3529580964037013,0.08163672889264548,1.0692909174770937,1.2056203141113815,0.16898485843631328,0.34069161388893215,1.2793356376684462,-0.47565926001480097,-2.047731401825061,0.39861393148076635,2.2303203695663134,-0.15997467327286477,0.4055351987997126,-0.6503983940793687,0.4097542449584034,-0.5092504265783643,1.5052614938738937,0,381.23,offline,KR,USR_034,2025-03-29T10:16:54,MCH_07
MOCK_004677,-1.8342478547644618,-0.3772647441206041,-1.6150845304950148,-1.355655337921949,-0.41952553280177846,1.4804434684188144,0.34586736847335314,0.10370334404869419,-1.670843419104994,1.291951175367375,0.211046663944766,-0.7122976949107154,0.7137630597541359,-1.0116708587769447,-0.20646990396035197,0.5116769963351835,1.1947266539247163,0.8732648886883446,-0.9575354939316197,-0.30384317261358956,-0.034491232395790744,-0.8611321421952643,-0.6840149147506713,-0.9089984951258689,-1.4979718789529968,0.5220333904557525,-1.2146010650510617,2.1377772279381793,-3.091185109413999,0.039901865981770916,0,14.04,app,KR,USR_011,2025-03-06T10:50:55,MCH_03
MOCK_004678,-0.3989909103391549,1.0609705493129507,0.7523608613573903,0.13040055563582473,-0.4605298652450902,-0.38826181884256666,-0.7747895357253001,-0.4204781637671275,0.6539786396902749,0.9057820517842355,-1.4022051800391293,1.1497824052060757,1.8642827436157696,-0.4691496371151728,0.09171651171071736,1.5718362683506275,0.3312663807622693,-0.527539599971218,0.31394850434702154,-0.09926874415030615,-0.3930408672191033,-0.8622180914345539,0.5362235653482699,-0.2605888959248897,-0.9554373182846451,2.0503865070175658,-1.0132162853039324,-0.6974716407649988,0.10620885808934592,-2.1757443734120367,0,65.8,app,HIGH_RISK,USR_035,2025-02-22T04:42:44,MCH_07
MOCK_004679,-0.5377563810766611,1.081328708619916,-1.1237363167822951,0.3433729870036644,1.0665593277906278,-0.6387987357380797,-2.8879123164531415,1.0130973164416315,-0.12557468047385198,-1.224467590063352,-0.37896060547762767,-0.6916822562174355,0.9679031366410177,-1.4894105189058142,0.4526961651705438,0.51451018361232,2.370878358742176,-0.6849574631691933,-0.9692878338665696,1.319340195056755,-1.1559947812897056,1.2710401274655336,-1.4639633128242864,0.13727235100990345,-0.20745450118923067,-0.857233278229646,0.7606703167648062,0.4878296114840068,0.31025916118365865,-0.44718753462859956,0,46.6,app,US,USR_013,2025-03-13T12:14:18,MCH_19
MOCK_004680,-0.919467661017364,-1.3181527477785306,-0.501919343963536,0.20807654043884904,1.8144236797142697,1.1368518436011343,-0.5560817669044148,-1.8217124193892567,-0.4103994692391776,-0.019342904147301783,-1.0975389212633697,0.37897645061582214,-1.9367838290289752,0.09208535156080214,0.6549501568196088,-1.1370260259940672,1.008206576995433,0.07301948467316755,1.6449008877115414,-0.11940903026437763,-2.458661773109945,-0.2983013281516641,-1.2930031163368816,-1.4029788321911922,-0.4224765015639906,-1.1729064910026155,-0.4653892722994308,-0.4857640829140973,0.7653755621437718,1.0347486465731321,0,59.21,app,KR,USR_024,2025-02-21T01:36:04,MCH_11
MOCK_004681,1.463337272720149,1.2542548420391153,-0.6978977218147112,1.4811532840943273,-0.8018545097590202,-0.260021552961065,-1.0477840490705128,0.761881266192376,0.3409731369337253,-1.066437369055746,0.9331337138759049,0.038485055823993856,2.3878763845324067,-0.046344022429221116,1.1103436758153975,1.0070956549611416,0.9114550416290247,0.36404632506287765,-0.4796962240219369,-0.28782847646320514,-0.06329262035211335,2.519703934830132,-0.4901654456682669,0.23749661283447165,-0.22074406543430156,1.3579686572266276,-1.8532718329657338,1.723602951023781,-1.5571545569713687,-1.994307042132448,0,32.08,app,KR,USR_045,2025-01-09T06:03:43,MCH_05
MOCK_004682,0.7121669638793631,2.325303691647698,-0.20392655031357387,-1.3048593925545215,-0.9032182306327727,1.1275162956283622,-0.691476873868374,-1.0324207668390672,0.039342167044532445,0.6164655020879566,-0.28824776356579634,-0.03902296346434273,-0.6913621033125326,0.3362968487011258,0.0029459992629235015,0.5960136885010134,-0.060511022189251744,1.2926158351271655,0.8179308909306153,-0.7653600452710332,0.04010108762533332,-1.9256076411278082,1.101769988052554,1.3138338292625549,0.851750192839266,-0.13506607666879714,0.05081175263707234,-0.45686478003625236,-0.10674271060249749,1.1543187508460617,0,9.89,online,KR,USR_050,2025-03-01T10:48:21,MCH_10
MOCK_004683,0.44758660140273787,-0.27207813710841167,0.12087887891745608,-0.055222048864910854,-0.13985036678531707,-0.624411438262422,1.6499543355023754,-0.5989500523428422,0.47172752939150703,-1.0562635679861072,-0.969552490969834,-1.5682223416033174,1.4923797654070066,-0.9641916685751647,0.7915163334507624,-1.6864618828896631,1.5073603548548924,-1.6024989560411458,-0.025494202845044646,1.3918702979709143,-0.020695271556708528,1.530960618298508,-0.9327002266069794,-0.7746247781003409,-1.0013718321405467,-0.587974070000389,0.5408979313611586,0.868585900653726,-2.5841343426342918,0.6938395815880162,0,258.97,offline,KR,USR_004,2025-02-27T23:48:18,MCH_13
MOCK_004684,0.12533287454558267,0.49546228764821504,0.5703599260652542,-0.26709471640494875,-0.019480700924309716,-1.1826610763453695,1.3326586037290202,-1.489824727502465,1.3684454218061541,0.29300899627861515,1.4058143848689033,0.27177335789532336,-0.5601942635370604,1.233857480155388,-0.2901313453094443,0.9297043436425512,-1.1226140884717077,0.7786096812194062,-0.2981474861521417,-0.03425849335332113,-1.6221730043817377,0.5231184684734128,0.724471362042996,-0.09224868627657741,-0.5938799125068525,1.1340963541108464,0.8147956533516787,-0.6095891179537791,0.35928702156860365,-0.35183964311862553,0,24.15,app,JP,USR_020,2025-03-02T23:23:46,MCH_20
MOCK_004685,-1.1725354187331742,0.14617430355104483,0.9907285448691686,-0.11405862578751175,1.918484722831286,0.7584874569773549,1.0445195492012038,-0.0729507538943021,1.4009889248348062,-0.749027781303347,0.4926810671937185,0.4950036816390474,-0.5080794156324246,0.09143319537413049,-0.19495610716507786,-2.155282111185364,-0.4280111618356644,-0.6537404061275531,-0.058675123435687655,-0.9866828042439058,-0.37513340183870886,-0.5318418294525846,-1.9072704378944776,-1.6665901892992632,-0.449978036875007,-0.9604545583783682,-0.845472797163616,0.4299542218614611,-1.8195719046594847,1.7870490507140326,0,67.06,offline,US,USR_013,2025-02-28T06:11:13,MCH_13
MOCK_004686,0.34986005151077837,-1.2945219545733373,0.6862261458376681,0.976877790208882,-2.2412368962009745,0.17643115869762424,-0.3963535680294443,-0.5356893485964608,-0.22259992786650656,-0.23572862225426056,-0.5249484290477592,0.8722176804530392,-1.2643932105131979,-1.2118292981085825,0.18100678832910733,-0.027454099333773175,-1.2078245310699245,1.179491123929972,-0.1452303028127247,1.105976174277706,1.9138900558311749,0.170262820882226,0.8711932337139414,1.1006785163191009,-0.023973902150799246,-0.5878243790041789,-0.21511456284873443,-0.4254105431690589,-0.3272625702702332,-0.3690828466357124,0,42.71,app,KR,USR_004,2025-01-17T04:40:41,MCH_12
MOCK_004687,-0.12061847325859712,1.1429693716416742,-1.0040641132009573,-0.25049928186150594,-0.3090330169658357,1.364686426526861,-0.3718636215044195,-0.47129949635283463,-1.1271003162639854,-0.0526461503659428,-0.5173052231482099,-0.4753043701010143,1.7697454114930984,-1.6378893557979721,-0.3844022605954916,0.688710043714878,0.898108900931882,-0.14045820330227804,-0.4493827062839469,1.4691380785731867,1.748496957589678,1.6809376096486799,0.14166277636440047,-1.3377255569576094,0.0969458916320661,0.6556181046469288,-0.268315748801134,0.694333545116637,0.4902898780321188,-1.414460390456088,0,31.17,online,KR,USR_032,2025-03-19T07:32:15,MCH_08
MOCK_004688,-2.107109351806259,-0.23729414916846148,-0.9298535615153164,0.5533023261480833,-1.721103573697644,0.023798136318180625,-0.35387711736931565,0.12912811405785732,-0.23957637336601223,-1.1847130084783704,1.2197438367061815,-0.41616698317551537,0.3014158398894064,0.08367264594942168,0.903115196459794,-0.18510920711637938,1.1864787588894634,-0.4229328126162708,-0.9835908589509191,0.29572851882246365,-0.10374975586763881,-0.5400725581403845,-0.4560424018013447,-1.1337540191971922,1.3076345392671969,2.991122769188369,0.4758277751806753,-0.9026147232224097,-1.7522761883303353,0.16925018607962536,0,36.59,online,KR,USR_048,2025-02-17T06:48:09,MCH_11
MOCK_004689,0.3338985017487438,1.0555902434524618,-0.505613902369347,-0.36444443313561853,2.0304683336162,-0.008390916404319155,0.8307232275981531,-0.809589839395376,0.41197823318467236,0.5364180265108716,0.17287393232787046,0.27292674619693685,-0.34503105317125443,-0.9167122511291581,-0.7328241962512396,0.3309115803069274,0.041409171249761914,-0.47552039321713446,-0.6003974593912674,-1.1930360686049153,-0.5141386849729371,-1.4402067899986242,1.633022390103999,1.3748525262767233,0.6803814056292061,0.6815285247299854,0.183392785701074,1.123312998072334,-1.326054043962582,-0.923194857539648,0,31.25,app,KR,USR_043,2025-03-03T16:17:33,MCH_11
MOCK_004690,-1.2893464213132388,0.42330658379846053,-0.06595569911285587,0.4836859950726575,-0.5938658528945366,0.3742541052882013,-0.907291582763765,-0.549733172760715,-0.3385067118206064,-0.9411968995075235,0.13120857839149228,-1.2208109115985124,1.2611778683407944,0.2978559951052059,-1.0192260477599338,-0.029651966649448507,-0.14635524430231722,-0.334783224984355,1.4755986552808964,0.6836196141467215,0.6333721690095354,1.9210107163870196,-0.9023437587668451,-0.18467783286178133,1.0149453826702104,0.9892361292129396,-0.3097530969183503,0.5414826177146048,-2.1938120137937207,0.4143273421336648,0,77.06,online,US,USR_033,2025-01-08T14:19:58,MCH_09
MOCK_004691,0.9423198673257419,-0.153537243008457,1.7002079445405325,-1.4555757644937084,-0.431215787966324,-0.6500701724625169,0.5025901605577899,-0.33861283700382516,-0.22374283991288815,0.039421243075968504,1.3956553263900597,-2.1980952116879644,2.224726888138583,0.7167094128156601,-0.3884135659628187,-0.0435472779280103,-2.2565077571852252,-0.4574491034288213,-0.6047633224243153,0.4922029310976861,-0.8533540949523908,-0.1993512855509351,-0.6188786425932088,-1.1402371694184819,-2.2391552848333465,1.3062235766005676,-1.6994241193894177,0.23731785452288295,0.1844222664000101,-0.569333922580631,0,78.61,app,XX,USR_008,2025-02-23T11:22:49,MCH_11
MOCK_004692,-0.21477791380084085,1.2159058033933936,0.046636019590878625,-0.3724388401131723,-1.201628564459256,-2.183319050334092,-0.648898278074199,1.5275522257360317,0.34732063031318805,0.4353722859614008,1.2299717203611875,1.096865915563331,1.6515413704481265,-0.296844303848089,-0.4173237727129137,-1.2532974189955577,2.3730280811666535,-0.33082000778464166,1.5913839694380516,1.0905117969642582,1.9636245154516876,1.3425864544020878,-0.6781322143570311,-1.3455864980209096,1.5367447643897332,-0.4133482788735807,-0.9305831006738208,-0.7804384447951956,0.6901240168927667,0.05180303628597131,0,25.43,offline,US,USR_029,2025-01-09T15:33:37,MCH_06
MOCK_004693,1.3466259896805948,-0.9794562712741313,1.365377375699642,0.23777550467488162,-0.6560299434649571,1.3756578610342802,0.058739882752677386,0.13332596196276555,1.0489040220803965,0.6111658725364103,0.9556977963807779,1.1274953068727778,2.150736933045286,-1.089414921210435,-0.44907010321647056,-1.0944763276877538,-0.40906676114741664,-0.3269622312511464,-0.12781052360807166,0.48368350496025325,-1.310800275056799,-0.9009955573814992,0.006178588554975903,1.5037412265588201,0.27218845294635896,1.0634349882682617,-1.147683139034122,-1.2060976225622988,1.7920396793510032,1.5034877718345487,0,189.44,offline,US,USR_030,2025-02-28T02:22:31,MCH_15
MOCK_004694,-0.13641353507349008,1.4002545138643498,1.6260174637285796,-1.0857697866054963,0.41448077248745124,-0.7434851157141145,-1.960762057788916,-0.9080525012226773,-0.8237476263325664,-3.4090879724196856,0.1493092701153234,1.8773566456452426,-1.1436583075989855,1.4716565899711156,-1.4664053125129797,-0.07403559842525394,0.1632178078316596,0.7579460593825017,-0.8414059824750598,-0.17411816861081728,0.31141239858550845,-1.5314116495548384,1.2887301141039251,0.2862477860732601,-1.0588464539938633,0.3476002309449516,-1.490467015788514,0.9685291647401361,0.40806401340699316,-0.9875235475352655,0,288.92,online,KR,USR_032,2025-02-20T21:53:25,MCH_05
MOCK_004695,0.6081948153951146,0.062217482002569845,1.1465731106257193,1.378553131773281,1.2531627115276198,0.5902140805701036,-0.11759701600136747,1.4801025019803489,0.5950259060543508,0.18615246637853988,2.077127390521768,1.587429572655307,1.4782259435556884,-0.786711011701758,0.006340461374919325,0.47581622407094704,0.3474742912607604,0.06804063048904685,0.2764721500429314,0.00011873491296105359,0.6821926990072372,0.19671804074037463,-1.0257076903850169,0.40992413947110495,-0.6044047612824585,-0.7765108919171674,-1.658261696109003,0.1840923395322829,1.664542230428946,0.44521111441779704,0,51.66,offline,KR,USR_020,2025-03-26T21:42:26,MCH_02
MOCK_004696,-0.3231505486502445,-1.0609904960646315,0.5856474034061658,-0.6812415768036318,0.35776461558931694,0.23422837634890997,1.2461910454887182,1.722090977678176,0.013182630067506881,-0.5221766238661345,-2.4190091783115197,1.1843739410109249,1.4269685687484104,0.6617320614871173,0.048500486036986507,0.9582814608834622,0.09760285081145643,-1.1494970511141145,1.5220214631219953,0.7343583526251818,0.4013525680044521,0.20483579300618118,0.4320814064809524,0.1289797751464281,0.6658447950004777,-0.3159416420880425,0.75700382377555,1.0543216999263936,-1.9915995312822505,1.358793677552991,0,47.78,online,KR,USR_034,2025-02-13T07:56:39,MCH_08
